timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664629200438,1.0314941,-0.8098755,-0.23223877,-7.546875,-21.703125,6.15625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629200454,0.050048828,-0.9055786,-0.2991333,-6.453125,-26.640625,6.125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629200510,0.07373047,-0.7024536,-0.27886963,14.328125,-6.953125,-4.0625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629200548,0.5109863,-0.66534424,-0.14898682,3.96875,-14.515625,8.8125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629200570,0.25610352,-0.678772,-0.16656494,5.171875,-23.75,4.78125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629200633,0.1262207,-0.5515747,-0.1716919,7.109375,-18.546875,2.265625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629200653,0.23950195,-0.59210205,-0.15948486,9.4375,-8.046875,4.8125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629200707,0.24438477,-0.802063,-0.21417236,4.875,-15.859375,4.96875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629200736,0.4104004,-1.0967407,-0.21392822,3.09375,-8.6875,2.65625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629200769,0.4868164,-1.2766724,-0.18902588,6.703125,-18.703125,0.8125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629200812,0.35180664,-1.1672974,-0.23077393,6.25,-22.078125,-4.578125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629200856,0.4177246,-1.1885376,-0.18634033,0.609375,-8.484375,-17.828125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629200889,0.6513672,-1.3897095,-0.4290161,18.1875,-12.953125,-9.59375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629200932,0.15771484,-0.8093872,-0.40777588,6.65625,-13.015625,-14.421875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629200991,0.1899414,-0.581604,-0.41949463,-2.3125,7.03125,-17.03125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629201006,0.40576172,-1.0996704,-0.3189087,-7.125,6.4375,-22.640625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629201082,0.1772461,-0.9758911,-0.34283447,1.15625,-12.265625,-11.265625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629201086,0.06616211,-0.569397,-0.20513916,5.796875,-2.78125,-14.53125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629201156,0.18579102,-0.59259033,-0.23956299,0.140625,-0.78125,-16.5,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629201172,0.19189453,-0.661438,-0.2793579,-1.71875,-4.75,-13.515625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629201202,0.23120117,-0.6055298,-0.19366455,13.765625,-11.375,-5.109375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629201278,0.12011719,-0.5598755,-0.1843872,9.640625,-22.21875,-1.0625,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629201298,-0.021972656,-0.8098755,-0.26031494,14.171875,-17.09375,0.171875,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629201321,-0.07104492,-1.4944458,-0.24713135,8.34375,-14.8125,-2.484375,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629201399,0.1574707,-1.5510864,-0.15338135,6.65625,-4.640625,2.3125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
1664629201403,0.14892578,-1.0713501,-0.39093018,-31.515625,-35.671875,1.125,Respeck,Climbing stairs,12,s1918275,,Respeck_s1918275_Climbing stairs_01-10-2022_14-00-09
