# Sensor type: Respeck
# Activity type: Sitting
# Activity code: 0
# Subject id: s1918275
# Notes: first try
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1664286665424,-0.40161133,-0.58917236,0.59124756,75.953125,-23.515625,-8.53125
1664286665595,-0.43139648,-0.678772,0.54608154,75.453125,-1.984375,13.15625
1664286665610,-0.52001953,-0.90826416,0.7206421,65.71875,1.390625,7.578125
1664286665613,-0.5578613,-0.77911377,0.2506714,66.46875,18.296875,11.515625
1664286665617,-0.3173828,-1.0252075,0.559021,43.40625,40.3125,41.828125
1664286665631,-0.05810547,-1.1983032,0.4557495,-7.234375,11.96875,21.453125
1664286665662,0.26342773,-1.102356,0.777771,-23.09375,17.65625,48.0625
1664286665736,0.8725586,-0.71539307,0.6364136,-42.3125,-12.75,33.46875
1664286665756,0.50878906,-0.70391846,0.6708374,-52.84375,-18.921875,86.375
1664286665781,0.072753906,-1.1768188,0.5338745,-75.53125,-39.8125,39.84375
1664286665856,0.09692383,-0.8340454,0.35003662,-84.59375,-50.359375,-11.34375
1664286665859,-0.10473633,-0.8394165,0.35369873,-97.875,-32.546875,27.78125
1664286665929,-0.19897461,-0.5081177,0.4935913,-130.625,-22.546875,5.28125
1664286665945,-0.042236328,-0.30743408,0.32318115,-150.48438,-11.25,-11.6875
1664286665976,-0.24609375,0.073913574,0.75115967,-150.125,17.515625,8.140625
1664286666054,-0.15112305,0.16497803,1.0126343,-140.21875,30.953125,-28.9375
1664286666066,0.3815918,0.6227417,0.9801636,-173.15625,37.671875,-73.375
1664286666098,0.40527344,1.2147827,0.49725342,-126.3125,27.59375,-8.59375
1664286666172,0.39086914,1.1654663,0.79730225,-36.90625,49.84375,-5.671875
1664286666175,0.24731445,0.8265991,0.87957764,-39.78125,19.640625,-1.59375
1664286666245,0.021240234,1.1708374,0.5531616,-28.375,26.296875,21.453125
1664286666262,-0.18237305,1.4469604,0.40496826,18.4375,52.078125,46.46875
1664286666290,-0.2331543,1.5512085,0.6378784,83.6875,79.515625,87.984375
1664286666366,0.07885742,1.5563354,0.66156006,82.40625,69.953125,55.625
1664286666380,0.33154297,1.0314331,0.49847412,127.921875,85.59375,122.03125
1664286666411,0.39233398,0.2579956,0.7501831,90.125,75.421875,112.140625
1664286666485,0.9758301,0.10638428,0.55999756,93.421875,47.140625,80.5
1664286666490,0.70410156,-0.34088135,0.838562,80.21875,49.28125,101.28125
1664286666564,0.73657227,-0.16461182,0.66326904,16.171875,28.171875,78.765625
1664286666575,0.59814453,-0.035705566,0.8480835,13.078125,23.75,76.34375
1664286666614,0.36206055,-0.1362915,1.0507202,-5.15625,9.796875,10.671875
1664286666679,0.3310547,0.21990967,0.9015503,-24.984375,4.5,20.515625
1664286666695,0.2368164,0.2592163,1.0490112,-19.3125,8.4375,7.171875
1664286666740,0.37573242,0.4389038,1.0421753,-31.109375,-11.296875,-13.40625
1664286666771,0.1875,0.35101318,0.92181396,-34.578125,-6.109375,10.125
1664286666847,0.32763672,0.3612671,0.8673706,-30.03125,0.71875,-0.9375
1664286666853,0.5102539,0.32977295,0.9911499,-60.1875,-19.46875,-13.296875
1664286666922,0.37231445,0.5661011,0.3788452,-128.70312,-15.625,-14.765625
1664286666925,0.7006836,0.31048584,0.3444214,-94.0625,-26.375,-136.375
1664286666982,1.2924805,0.7211304,0.38397217,-129.32812,8.84375,-94.0
1664286667010,1.999939,1.4552612,0.49188232,-131.84375,2.921875,-106.53125
1664286667040,1.999939,1.999939,0.7382202,-19.21875,-134.875,-95.59375
1664286667086,1.527832,1.236023,0.26507568,21.65625,-182.45312,-5.640625
1664286667135,0.30566406,0.3649292,-0.47149658,42.96875,-240.75,-91.859375
1664286667161,-0.7236328,0.32537842,-0.71710205,27.71875,-236.67188,-109.890625
1664286667235,-2.0,0.27020264,-1.3469849,-111.96875,-65.71875,-12.546875
1664286667238,-1.7897949,0.5101929,-1.2236938,72.25,43.78125,-91.09375
1664286667309,-0.3864746,-0.07110596,-0.72735596,45.546875,176.64062,-73.5625
1664286667326,1.999939,-0.022521973,0.48968506,61.40625,179.14062,-84.125
1664286667372,1.999939,-0.14337158,1.999939,68.640625,0.78125,-60.125
1664286667402,1.999939,-0.21270752,1.999939,-98.515625,-39.96875,101.3125
1664286667476,0.6784668,0.09588623,0.29852295,-147.8125,-95.71875,111.609375
1664286667481,-2.0,0.9557495,-1.6887817,-96.046875,-69.3125,15.03125
1664286667551,-1.7145996,0.7238159,-1.8032837,31.859375,133.9375,-92.9375
1664286667569,1.3618164,-0.41583252,-0.32843018,126.265625,176.04688,-117.84375
1664286667595,1.999939,-0.46783447,1.999939,47.828125,74.15625,-46.203125
1664286667672,1.999939,-0.108947754,1.7106323,-96.96875,-60.171875,145.85938
1664286667747,1.0908203,-0.27545166,0.06878662,-56.5625,-148.78125,119.515625
1664286667750,-1.2705078,0.28948975,-1.036438,-71.65625,-134.84375,61.65625
1664286667762,-2.0,0.4911499,-1.5335083,10.671875,65.28125,-22.9375
