timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664629130642,0.44628906,-0.95025635,-0.28448486,-8.265625,29.546875,3.0625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629130689,-0.0078125,-1.1409302,-0.30523682,-9.28125,25.421875,-1.578125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629130717,0.37573242,-1.138977,-0.35943604,6.34375,35.140625,-5.046875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629130793,0.5786133,-0.7876587,-0.19195557,-13.078125,10.921875,19.09375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629130805,0.0036621094,-0.76885986,-0.112854004,2.015625,18.8125,6.484375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629130837,0.11352539,-0.7227173,-0.19805908,0.109375,17.015625,6.734375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629130882,0.24584961,-0.52227783,-0.17877197,0.1875,21.171875,11.921875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629130928,0.17895508,-0.57647705,-0.062072754,-10.578125,24.484375,11.515625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629130957,-0.02734375,-0.6201782,-0.036193848,-20.859375,29.265625,7.140625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629131002,0.091796875,-0.5852661,-0.16558838,-24.390625,32.625,-2.65625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629131031,0.39453125,-0.6812134,-0.043029785,-24.890625,28.09375,-5.703125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629131077,0.12670898,-0.82354736,-0.120910645,-14.140625,23.296875,-7.265625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629131139,0.3149414,-0.8965454,0.028503418,-14.75,19.265625,-5.25,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629131151,0.37353516,-0.829895,-0.5108032,-2.703125,13.015625,-14.796875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629131210,0.50390625,-1.56427,-0.74053955,18.21875,28.390625,-3.0625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629131243,0.7495117,-2.0,-0.44439697,-2.453125,-22.328125,13.28125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629131272,0.033447266,-1.4275513,-0.058654785,-11.890625,-15.484375,1.578125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629131318,-0.2055664,-0.90338135,-0.2925415,13.296875,16.0,-20.234375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629131390,0.21948242,-0.7901001,-0.37457275,7.109375,8.953125,-1.015625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629131395,0.203125,-0.6001587,-0.15142822,3.734375,1.34375,0.875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629131436,0.05126953,-0.41070557,-0.16778564,-6.515625,-8.140625,-8.453125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629131467,0.037353516,-0.34381104,-0.1375122,-6.34375,-7.578125,4.453125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629131513,0.14428711,-0.47174072,-0.055725098,-5.296875,-14.484375,1.03125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629131558,-0.010498047,-0.5618286,-0.16412354,-10.671875,-11.65625,6.265625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629131586,-0.2927246,-0.690979,-0.15631104,-15.125,16.6875,-8.34375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629131633,0.4658203,-0.84381104,-0.54351807,5.5625,41.234375,-9.640625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629131692,1.6044922,-1.9331665,-0.07086182,-26.09375,-11.875,31.21875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629131707,-0.08227539,-1.9317017,-0.08868408,4.421875,7.84375,-0.390625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629131766,-0.13378906,-0.9336548,-0.427063,8.609375,9.296875,-5.21875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629131780,1.1081543,-1.5811157,0.13250732,-1.6875,-4.671875,-5.203125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629131841,-0.10913086,-0.85894775,-0.062316895,8.453125,-32.046875,2.171875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629131871,-0.15014648,-0.17315674,0.002380371,8.046875,4.453125,-4.15625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629131901,0.1171875,-0.39312744,0.04486084,-8.640625,14.609375,-13.046875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629131945,0.14453125,-0.40411377,-0.13189697,-3.875,7.375,-11.953125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629131990,0.1875,-0.4290161,-0.14215088,-4.40625,5.484375,-9.359375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629132022,0.31445312,-0.9338989,0.002380371,-1.15625,3.171875,-14.78125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629132096,0.32006836,-1.2393188,-0.14190674,1.515625,-11.734375,-10.890625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629132118,0.014404297,-1.2739868,-0.44488525,6.0,-0.796875,-2.59375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629132142,0.5854492,-1.4070435,-0.30230713,1.46875,-16.671875,9.921875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629132200,-0.21020508,-1.8967896,-0.3430786,-6.109375,-14.90625,-2.0625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629132215,0.15991211,-1.5108032,-0.06011963,-4.8125,2.53125,-6.875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629132281,0.07836914,-1.0205688,-0.11651611,-1.96875,7.109375,-5.046875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629132309,0.001953125,-0.7642212,-0.24884033,7.9375,8.140625,-6.328125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629132337,0.21655273,-0.5774536,-0.14703369,7.9375,-6.359375,7.21875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629132397,0.1237793,-0.40997314,-0.046936035,12.46875,-16.71875,-1.9375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629132429,-0.12084961,-0.4619751,-0.15386963,-9.953125,-20.484375,6.203125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629132454,-0.03100586,-0.81451416,-0.054016113,-8.21875,-9.25,-1.28125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629132502,-0.0026855469,-0.81622314,-0.041809082,-6.15625,-12.875,-3.09375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629132533,-0.14282227,-0.6487427,-0.0256958,-26.59375,-4.296875,7.578125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629132575,-0.12988281,-0.89434814,-0.050109863,-13.3125,26.203125,-3.25,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629132621,0.5402832,-1.4216919,-0.3098755,-9.40625,44.28125,-9.421875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629132650,1.4213867,-1.9685669,-0.33843994,0.09375,-12.140625,23.6875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629132697,-0.3840332,-1.6380005,0.19036865,-4.265625,-21.71875,3.640625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629132757,0.23364258,-1.6885376,-0.14849854,3.78125,15.984375,-19.734375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629132775,0.79345703,-1.0891724,0.19671631,7.109375,-10.4375,0.46875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629132830,-0.23779297,-0.78204346,0.016540527,-0.859375,-24.8125,0.28125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629132863,-0.08618164,-0.41583252,0.05682373,11.703125,-0.828125,-6.578125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629132890,0.13745117,-0.3928833,0.09051514,2.21875,12.265625,-5.921875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629132949,-0.051757812,-0.34210205,0.08758545,-2.515625,11.0,-5.71875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629132965,0.16186523,-0.4673462,-0.0491333,-10.09375,27.484375,-12.96875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629133025,0.14868164,-0.8562622,-0.05206299,1.875,14.8125,-20.671875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629133056,0.11767578,-0.98638916,-0.06915283,9.859375,-1.546875,-7.71875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629133086,0.21801758,-0.84381104,0.06732178,11.03125,-5.046875,7.75,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629133134,-0.021728516,-1.0899048,-0.12017822,14.28125,-4.046875,-0.8125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629133176,0.2980957,-1.3618774,-0.1687622,5.734375,-1.703125,9.0,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629133207,0.37402344,-1.9248657,-0.22320557,-26.875,-25.921875,15.5625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629133255,0.042236328,-2.0,-0.014953613,22.484375,-14.90625,-6.3125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629133283,0.078125,-1.03302,-0.097717285,3.421875,-0.796875,6.53125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629133359,-0.15307617,-0.68292236,-0.0095825195,-2.234375,-0.796875,-7.703125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629133371,0.21313477,-0.80010986,-0.124572754,8.265625,-3.21875,4.25,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629133406,0.25341797,-0.31085205,-0.08428955,9.390625,-31.765625,15.1875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629133461,-0.055908203,-0.18487549,-0.04083252,6.15625,-36.671875,6.796875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629133496,-0.14331055,-0.46392822,-0.07623291,-1.921875,-24.6875,3.09375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629133521,-0.040771484,-0.659729,-0.015197754,-0.859375,0.84375,-2.484375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629133565,-0.032226562,-0.4800415,-0.36676025,-7.75,2.546875,4.296875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629133597,0.30126953,-1.0813599,-0.23297119,-4.671875,31.625,3.03125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629133647,1.501709,-2.0,-0.08746338,-36.0,-7.171875,4.828125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629133685,-0.19873047,-1.3460083,-0.011779785,13.125,-10.953125,18.28125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629133719,0.049560547,-1.1970825,-0.13726807,9.703125,15.234375,-9.921875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629133765,0.7297363,-1.6629028,-0.12384033,-10.4375,-3.546875,0.40625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629133805,0.33642578,-0.78497314,0.15814209,6.078125,-32.21875,2.578125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629133837,-0.21972656,-0.536438,-0.031799316,-1.125,-20.828125,6.640625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629133883,-0.09692383,-0.4607544,0.08782959,5.578125,13.140625,-13.109375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629133941,0.16601562,-0.63848877,0.01361084,-1.671875,19.578125,-10.09375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629133955,0.08569336,-0.5811157,-0.08477783,5.59375,16.171875,-12.453125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629134015,0.41674805,-0.6531372,-0.026672363,6.875,9.5625,0.8125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629134034,0.25146484,-0.8862915,-0.022277832,-2.359375,-14.171875,6.0,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629134091,-0.08666992,-0.91778564,0.11175537,13.875,-5.59375,-7.78125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629134123,-0.045166016,-0.8477173,-0.17803955,-1.875,7.84375,-8.46875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629134153,0.17285156,-1.4343872,-0.23883057,3.34375,18.9375,-11.921875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629134195,0.6179199,-1.4317017,-0.3015747,-3.890625,4.203125,15.1875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629134241,-0.2602539,-1.9390259,-0.32867432,-11.625,-0.84375,3.9375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629134275,0.41967773,-1.5559692,-0.011779785,3.140625,1.40625,-5.703125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629134316,-0.1262207,-0.8904419,0.055114746,-1.375,0.265625,-3.84375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629134348,-0.3095703,-0.75250244,-0.15899658,1.359375,23.625,-20.40625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629134392,0.3996582,-0.6824341,-0.23101807,0.671875,5.5,2.9375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629134437,0.08129883,-0.37506104,-0.06524658,8.46875,-1.921875,1.453125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629134467,-0.36010742,-0.5515747,-0.13238525,-0.15625,1.71875,3.5625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629134510,0.1171875,-0.7944946,-0.043518066,1.515625,16.0,4.3125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629134585,0.23095703,-0.7151489,0.058044434,-3.90625,-4.84375,8.484375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629134597,-0.3684082,-0.7398071,-0.036193848,-20.4375,-1.03125,3.546875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629134661,-0.014160156,-1.1477661,-0.013244629,-12.84375,19.859375,2.5,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629134675,0.31225586,-1.4324341,-0.23809814,-8.953125,28.28125,2.828125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629134707,0.6125488,-1.1975708,-0.27374268,4.9375,8.765625,2.9375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629134751,0.35424805,-1.8257446,0.13885498,-15.0625,3.109375,9.765625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629134780,0.028076172,-1.5181274,-0.034729004,12.375,-2.046875,2.578125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629134825,0.2319336,-0.85162354,-0.077941895,4.96875,2.515625,12.234375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629134870,0.31347656,-0.94073486,0.025817871,1.90625,0.90625,9.359375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629134901,0.14331055,-0.8154907,0.09613037,10.171875,-7.46875,3.3125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629134946,0.055664062,-0.48614502,-0.02545166,15.78125,1.5,2.609375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629134990,0.010253906,-0.33135986,0.0048217773,9.75,10.34375,1.421875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629135020,0.15356445,-0.30474854,0.11004639,1.578125,15.203125,-0.1875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629135082,0.19995117,-0.6165161,-0.09820557,-22.578125,4.84375,-2.921875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629135096,0.22998047,-1.1008911,0.024841309,8.703125,1.703125,-16.78125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629135171,0.35424805,-0.93927,0.026794434,11.78125,-5.40625,3.6875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629135187,0.079833984,-1.1792603,-0.13848877,-6.84375,-20.96875,0.21875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629135220,0.40942383,-1.7398071,-0.51348877,16.265625,7.359375,-15.5625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629135280,0.040527344,-1.6294556,-0.19464111,-7.125,-15.03125,20.640625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629135314,0.001953125,-1.6782837,-0.046691895,1.203125,0.765625,-1.40625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629135335,0.30200195,-1.2434692,-0.24176025,9.296875,5.28125,3.5625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629135383,0.1394043,-0.8999634,-0.09942627,3.796875,5.828125,-0.09375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629135428,-0.14794922,-0.7046509,-0.08721924,1.890625,3.59375,-3.984375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629135458,0.12133789,-0.4570923,-0.16021729,9.140625,7.484375,-2.828125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629135503,0.14794922,-0.4890747,-0.070129395,-2.328125,-8.65625,11.046875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629135532,-0.0043945312,-0.54351807,0.0053100586,-2.21875,-16.984375,-1.296875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629135577,-0.1027832,-0.62994385,-0.1428833,-10.484375,-8.0625,-4.25,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629135636,0.23510742,-0.8394165,-0.109436035,-5.8125,-7.171875,-0.703125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629135651,-0.049316406,-0.928772,-0.18121338,-4.15625,-19.125,6.203125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629135711,0.16625977,-1.112854,0.11590576,-10.734375,28.40625,-4.9375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629135741,1.0322266,-1.4365845,-0.20806885,6.75,6.25,6.875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629135773,0.2915039,-1.9609985,-0.18170166,-5.625,-30.484375,11.375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629135833,-0.114990234,-1.3963013,-0.04815674,1.09375,-15.921875,1.609375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629135845,0.5395508,-1.1472778,0.13861084,-1.484375,-7.046875,-9.734375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629135927,0.1081543,-0.9678345,-0.012268066,12.078125,-8.90625,0.375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629135937,0.119628906,-0.69610596,0.036315918,7.65625,-11.734375,1.453125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629135966,0.10107422,-0.631897,0.074157715,2.578125,-4.171875,-7.671875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629136010,0.095703125,-0.57940674,0.06903076,3.265625,8.046875,-10.984375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629136058,0.011474609,-0.5757446,0.00018310547,-0.890625,6.078125,-12.34375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629136085,0.18334961,-0.69366455,-0.0071411133,1.046875,4.359375,-9.375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629136132,0.28808594,-0.8623657,-0.047668457,3.484375,-4.734375,-4.765625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629136190,-0.0061035156,-0.88165283,0.078552246,11.640625,-5.59375,-5.890625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629136205,-0.11279297,-0.8027954,-0.046203613,-1.1875,9.71875,-6.375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629136266,0.22192383,-1.2405396,-0.19415283,-9.953125,12.25,-12.171875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629136282,0.53393555,-1.4370728,-0.3887329,0.65625,17.234375,9.90625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629136340,-0.068115234,-1.6350708,-0.33599854,-0.109375,-11.875,16.375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629136376,0.14208984,-1.5088501,0.02923584,3.78125,2.75,-0.25,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629136402,-0.11791992,-1.1387329,-0.023742676,-2.03125,8.6875,2.328125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629136446,-0.030761719,-0.99542236,-0.16973877,5.234375,26.171875,-4.1875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629136492,0.2993164,-0.7710571,-0.09112549,11.59375,6.40625,7.21875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629136524,0.061279297,-0.40899658,-0.058654785,12.359375,-1.359375,5.5625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629136567,-0.091552734,-0.41973877,-0.12310791,-2.515625,-6.265625,5.65625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
